Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
-2617.319497,5.60,0.40,,
-2615.319253,5.40,0.40,,
-2613.319009,5.60,0.40,,
-2611.318764,5.60,0.40,,
-2609.318520,5.60,0.40,,
-2607.318276,5.60,0.40,,
-2605.318032,5.60,0.40,,
-2603.317788,5.60,0.40,,
-2601.317544,5.60,0.40,,
-2599.317299,5.60,0.40,,
-2597.317055,5.60,0.40,,
-2595.316811,5.60,0.40,,
-2593.316567,5.40,0.20,,
-2591.316323,5.60,0.40,,
-2589.316079,5.60,0.40,,
-2587.315834,5.60,0.40,,
-2585.315590,5.60,0.40,,
-2583.315346,5.60,0.40,,
-2581.315102,5.60,0.40,,
-2579.314858,5.60,0.40,,
-2577.314614,5.60,0.40,,
-2575.314369,5.40,0.40,,
-2573.314125,5.60,0.40,,
-2571.313881,5.60,0.40,,
-2569.313637,5.60,0.40,,
-2567.313393,5.60,0.40,,
-2565.313149,5.40,0.40,,
-2563.312904,5.60,0.20,,
-2561.312660,5.60,0.40,,
-2559.312416,5.40,0.40,,
-2557.312172,5.40,0.20,,
-2555.311928,5.40,0.40,,
-2553.311684,5.40,0.40,,
-2551.311439,5.60,0.40,,
-2549.311195,5.60,0.40,,
-2547.310951,5.60,0.40,,
-2545.310707,5.60,0.40,,
-2543.310463,5.60,0.40,,
-2541.310219,5.60,0.40,,
-2539.309974,5.40,0.40,,
-2537.309730,5.60,0.40,,
-2535.309486,5.60,0.40,,
-2533.309242,5.60,0.40,,
-2531.308998,5.60,0.40,,
-2529.308754,5.60,0.40,,
-2527.308509,5.40,0.40,,
-2525.308265,5.60,0.40,,
-2523.308021,5.40,0.40,,
-2521.307777,5.40,0.40,,
-2519.307533,5.80,0.40,,
-2517.307288,5.40,0.40,,
-2515.307044,5.60,0.40,,
-2513.306800,5.60,0.40,,
-2511.306556,5.60,0.40,,
-2509.306312,5.60,0.40,,
-2507.306068,5.40,0.40,,
-2505.305823,5.60,0.40,,
-2503.305579,5.60,0.40,,
-2501.305335,5.60,0.40,,
-2499.305091,5.60,0.40,,
-2497.304847,5.60,0.40,,
-2495.304603,5.60,0.40,,
-2493.304358,5.40,0.40,,
-2491.304114,0.20,5.20,,
-2489.303870,0.20,5.40,,
-2487.303626,0.40,5.40,,
-2485.303382,0.40,5.40,,
-2483.303138,0.20,5.40,,
-2481.302893,0.20,5.40,,
-2479.302649,0.40,5.40,,
-2477.302405,0.40,5.40,,
-2475.302161,0.20,5.40,,
-2473.301917,0.40,5.40,,
-2471.301673,0.20,5.40,,
-2469.301428,0.40,5.20,,
-2467.301184,0.40,5.40,,
-2465.300940,0.40,5.40,,
-2463.300696,0.20,5.40,,
-2461.300452,0.40,5.40,,
-2459.300208,0.40,5.40,,
-2457.299963,0.40,5.40,,
-2455.299719,0.40,5.40,,
-2453.299475,0.40,5.40,,
-2451.299231,0.40,5.40,,
-2449.298987,0.40,5.40,,
-2447.298743,0.40,5.40,,
-2445.298498,0.40,5.40,,
-2443.298254,0.40,5.40,,
-2441.298010,0.40,5.40,,
-2439.297766,0.40,5.40,,
-2437.297522,0.40,5.40,,
-2435.297277,0.40,5.40,,
-2433.297033,0.20,5.40,,
-2431.296789,0.40,5.40,,
-2429.296545,0.40,5.40,,
-2427.296301,0.40,5.40,,
-2425.296057,0.20,5.40,,
-2423.295812,0.20,5.40,,
-2421.295568,0.40,5.40,,
-2419.295324,0.40,5.40,,
-2417.295080,0.40,5.40,,
-2415.294836,0.40,5.40,,
-2413.294592,0.40,5.40,,
-2411.294347,0.40,5.40,,
-2409.294103,0.40,5.40,,
-2407.293859,0.40,5.40,,
-2405.293615,0.40,5.40,,
-2403.293371,0.40,5.40,,
-2401.293127,0.40,5.40,,
-2399.292882,0.40,5.40,,
-2397.292638,0.40,5.40,,
-2395.292394,0.40,5.40,,
-2393.292150,0.40,5.40,,
-2391.291906,0.40,5.40,,
-2389.291662,0.40,5.40,,
-2387.291417,0.40,5.40,,
-2385.291173,0.40,5.40,,
-2383.290929,0.20,5.40,,
-2381.290685,0.20,5.40,,
-2379.290441,0.40,5.40,,
-2377.290197,0.20,5.40,,
-2375.289952,0.40,5.40,,
-2373.289708,0.40,5.40,,
-2371.289464,0.20,5.40,,
-2369.289220,0.40,5.20,,
-2367.288976,0.40,5.40,,
-2365.288732,0.40,5.40,,
-2363.288487,0.40,5.40,,
-2361.288243,0.40,5.40,,
-2359.287999,0.40,5.40,,
-2357.287755,0.20,5.40,,
-2355.287511,0.40,5.40,,
-2353.287267,0.40,5.40,,
-2351.287022,0.40,5.40,,
-2349.286778,0.40,5.40,,
-2347.286534,0.40,5.40,,
-2345.286290,0.40,5.40,,
-2343.286046,0.40,5.40,,
-2341.285801,0.20,5.40,,
-2339.285557,0.20,5.40,,
-2337.285313,0.40,5.40,,
-2335.285069,0.40,5.40,,
-2333.284825,0.40,5.40,,
-2331.284581,0.40,5.40,,
-2329.284336,0.20,5.40,,
-2327.284092,0.20,5.40,,
-2325.283848,0.40,5.40,,
-2323.283604,0.20,5.40,,
-2321.283360,0.40,5.40,,
-2319.283116,0.40,5.40,,
-2317.282871,0.20,5.40,,
-2315.282627,0.40,5.40,,
-2313.282383,0.40,5.40,,
-2311.282139,0.40,5.40,,
-2309.281895,0.40,5.40,,
-2307.281651,0.40,5.40,,
-2305.281406,0.40,5.40,,
-2303.281162,0.40,5.40,,
-2301.280918,0.40,5.40,,
-2299.280674,0.20,5.40,,
-2297.280430,0.40,5.40,,
-2295.280186,0.40,5.40,,
-2293.279941,0.40,5.40,,
-2291.279697,0.40,5.40,,
-2289.279453,0.40,5.40,,
-2287.279209,0.40,5.40,,
-2285.278965,0.40,5.40,,
-2283.278721,0.40,5.20,,
-2281.278476,0.40,5.40,,
-2279.278232,0.40,5.40,,
-2277.277988,0.40,5.40,,
-2275.277744,0.40,5.40,,
-2273.277500,0.40,5.40,,
-2271.277256,0.40,5.40,,
-2269.277011,0.40,5.40,,
-2267.276767,0.20,5.40,,
-2265.276523,0.40,5.40,,
-2263.276279,0.40,5.40,,
-2261.276035,0.40,5.40,,
-2259.275791,0.20,5.40,,
-2257.275546,0.20,5.40,,
-2255.275302,0.40,5.40,,
-2253.275058,0.40,5.40,,
-2251.274814,0.40,5.20,,
-2249.274570,0.40,5.40,,
-2247.274325,0.40,5.40,,
-2245.274081,0.20,5.20,,
-2243.273837,0.40,5.40,,
-2241.273593,0.40,5.40,,
-2239.273349,0.40,5.40,,
-2237.273105,0.40,5.40,,
-2235.272860,0.40,5.20,,
-2233.272616,0.40,5.40,,
-2231.272372,0.40,5.40,,
-2229.272128,0.40,5.40,,
-2227.271884,0.20,5.40,,
-2225.271640,0.40,5.40,,
-2223.271395,0.40,5.40,,
-2221.271151,0.20,5.40,,
-2219.270907,0.40,5.40,,
-2217.270663,0.40,5.40,,
-2215.270419,0.40,5.40,,
-2213.270175,0.40,5.40,,
-2211.269930,0.40,5.40,,
-2209.269686,0.40,5.40,,
-2207.269442,0.20,5.40,,
-2205.269198,0.40,5.40,,
-2203.268954,0.40,5.20,,
-2201.268710,0.40,5.40,,
-2199.268465,0.20,5.40,,
-2197.268221,0.20,5.40,,
-2195.267977,0.40,5.40,,
-2193.267733,0.40,5.40,,
-2191.267489,0.40,5.40,,
-2189.267245,0.40,5.40,,
-2187.267000,0.20,5.40,,
-2185.266756,0.20,5.40,,
-2183.266512,0.40,5.40,,
-2181.266268,0.40,5.40,,
-2179.266024,0.40,5.40,,
-2177.265780,0.40,5.40,,
-2175.265535,0.40,5.20,,
-2173.265291,0.40,5.20,,
-2171.265047,0.40,5.40,,
-2169.264803,0.40,5.20,,
-2167.264559,0.20,5.40,,
-2165.264314,0.40,5.40,,
-2163.264070,0.40,5.40,,
-2161.263826,0.40,5.40,,
-2159.263582,0.40,5.40,,
-2157.263338,0.40,5.40,,
-2155.263094,0.40,5.40,,
-2153.262849,0.40,5.20,,
-2151.262605,0.40,5.40,,
-2149.262361,0.40,5.40,,
-2147.262117,0.40,5.40,,
-2145.261873,0.20,5.40,,
-2143.261629,0.20,5.20,,
-2141.261384,0.20,5.40,,
-2139.261140,0.20,5.20,,
-2137.260896,0.40,5.40,,
-2135.260652,0.40,5.40,,
-2133.260408,0.40,5.40,,
-2131.260164,0.40,5.40,,
-2129.259919,0.20,5.40,,
-2127.259675,0.20,5.40,,
-2125.259431,0.40,5.40,,
-2123.259187,0.20,5.20,,
-2121.258943,0.20,5.40,,
-2119.258699,0.40,5.40,,
-2117.258454,0.40,5.40,,
-2115.258210,0.40,5.40,,
-2113.257966,0.40,5.40,,
-2111.257722,0.40,5.40,,
-2109.257478,0.40,5.40,,
-2107.257234,0.40,5.40,,
-2105.256989,0.20,5.40,,
-2103.256745,0.20,5.40,,
-2101.256501,0.40,5.40,,
-2099.256257,0.40,5.20,,
-2097.256013,0.40,5.40,,
-2095.255769,0.40,5.40,,
-2093.255524,0.40,5.40,,
-2091.255280,0.40,5.40,,
-2089.255036,0.40,5.40,,
-2087.254792,0.40,5.40,,
-2085.254548,0.40,5.40,,
-2083.254304,0.40,5.40,,
-2081.254059,0.20,5.40,,
-2079.253815,0.20,5.40,,
-2077.253571,0.40,5.40,,
-2075.253327,0.40,5.40,,
-2073.253083,0.40,5.40,,
-2071.252838,0.20,5.20,,
-2069.252594,0.40,5.40,,
-2067.252350,0.40,5.40,,
-2065.252106,0.20,5.40,,
-2063.251862,0.20,5.40,,
-2061.251618,0.40,5.40,,
-2059.251373,0.40,5.40,,
-2057.251129,0.40,5.40,,
-2055.250885,0.40,5.40,,
-2053.250641,0.40,5.40,,
-2051.250397,0.40,5.40,,
-2049.250153,0.40,5.40,,
-2047.249908,0.40,5.40,,
-2045.249664,0.40,5.40,,
-2043.249420,0.40,5.40,,
-2041.249176,0.40,5.40,,
-2039.248932,0.40,5.20,,
-2037.248688,0.40,5.40,,
-2035.248443,0.40,5.40,,
-2033.248199,0.20,5.40,,
-2031.247955,0.40,5.40,,
-2029.247711,0.20,5.40,,
-2027.247467,0.40,5.40,,
-2025.247223,0.40,5.40,,
-2023.246978,0.40,5.40,,
-2021.246734,0.40,5.40,,
-2019.246490,0.40,5.40,,
-2017.246246,0.40,5.40,,
-2015.246002,0.40,5.40,,
-2013.245758,0.40,5.40,,
-2011.245513,0.20,5.40,,
-2009.245269,0.40,5.40,,
-2007.245025,0.40,5.40,,
-2005.244781,0.40,5.40,,
-2003.244537,0.40,5.40,,
-2001.244293,0.40,5.40,,
-1999.244048,0.40,5.40,,
-1997.243804,0.20,5.40,,
-1995.243560,0.40,5.20,,
-1993.243316,0.20,5.40,,
-1991.243072,5.60,0.20,,
-1989.242827,5.60,0.40,,
-1987.242583,5.60,0.40,,
-1985.242339,5.60,0.40,,
-1983.242095,5.60,0.40,,
-1981.241851,5.60,0.40,,
-1979.241607,5.60,0.40,,
-1977.241362,5.40,0.40,,
-1975.241118,5.60,0.40,,
-1973.240874,5.60,0.40,,
-1971.240630,5.60,0.40,,
-1969.240386,5.60,0.40,,
-1967.240142,5.60,0.40,,
-1965.239897,5.60,0.40,,
-1963.239653,5.60,0.40,,
-1961.239409,5.40,0.40,,
-1959.239165,5.60,0.40,,
-1957.238921,5.60,0.40,,
-1955.238677,5.60,0.40,,
-1953.238432,5.40,0.40,,
-1951.238188,5.60,0.40,,
-1949.237944,5.60,0.20,,
-1947.237700,5.60,0.40,,
-1945.237456,5.60,0.40,,
-1943.237212,5.60,0.40,,
-1941.236967,5.60,0.20,,
-1939.236723,5.60,0.40,,
-1937.236479,5.40,0.40,,
-1935.236235,5.60,0.40,,
-1933.235991,5.40,0.40,,
-1931.235747,5.40,0.40,,
-1929.235502,5.60,0.40,,
-1927.235258,5.40,0.40,,
-1925.235014,5.40,0.40,,
-1923.234770,5.60,0.40,,
-1921.234526,5.60,0.20,,
-1919.234282,5.60,0.40,,
-1917.234037,5.40,0.40,,
-1915.233793,5.40,0.40,,
-1913.233549,5.40,0.40,,
-1911.233305,5.40,0.40,,
-1909.233061,5.40,0.40,,
-1907.232817,5.60,0.40,,
-1905.232572,5.60,0.40,,
-1903.232328,5.60,0.40,,
-1901.232084,5.40,0.40,,
-1899.231840,5.60,0.40,,
-1897.231596,5.60,0.40,,
-1895.231351,5.60,0.40,,
-1893.231107,5.60,0.40,,
-1891.230863,5.60,0.40,,
-1889.230619,5.60,0.40,,
-1887.230375,5.60,0.40,,
-1885.230131,5.60,0.40,,
-1883.229886,5.60,0.40,,
-1881.229642,5.40,0.40,,
-1879.229398,5.80,0.40,,
-1877.229154,5.40,0.40,,
-1875.228910,5.60,0.40,,
-1873.228666,5.60,0.40,,
-1871.228421,5.60,0.40,,
-1869.228177,5.60,0.20,,
-1867.227933,5.60,0.40,,
-1865.227689,5.60,0.40,,
-1863.227445,5.60,0.40,,
-1861.227201,5.60,0.40,,
-1859.226956,5.60,0.40,,
-1857.226712,5.60,0.40,,
-1855.226468,5.60,0.40,,
-1853.226224,5.60,0.40,,
-1851.225980,5.60,0.40,,
-1849.225736,5.60,0.40,,
-1847.225491,5.60,0.40,,
-1845.225247,5.60,0.40,,
-1843.225003,5.60,0.40,,
-1841.224759,5.40,0.40,,
-1839.224515,5.60,0.40,,
-1837.224271,5.40,0.40,,
-1835.224026,5.60,0.40,,
-1833.223782,5.60,0.40,,
-1831.223538,5.60,0.40,,
-1829.223294,5.60,0.40,,
-1827.223050,5.60,0.40,,
-1825.222806,5.60,0.40,,
-1823.222561,5.60,0.40,,
-1821.222317,5.60,0.40,,
-1819.222073,5.60,0.40,,
-1817.221829,5.60,0.40,,
-1815.221585,5.60,0.40,,
-1813.221340,5.60,0.40,,
-1811.221096,5.40,0.40,,
-1809.220852,5.60,0.40,,
-1807.220608,5.60,0.40,,
-1805.220364,5.40,0.40,,
-1803.220120,5.60,0.40,,
-1801.219875,5.60,0.40,,
-1799.219631,5.40,0.40,,
-1797.219387,5.60,0.40,,
-1795.219143,5.60,0.40,,
-1793.218899,5.60,0.40,,
-1791.218655,5.60,0.40,,
-1789.218410,5.40,0.40,,
-1787.218166,5.60,0.40,,
-1785.217922,5.60,0.40,,
-1783.217678,5.60,0.40,,
-1781.217434,5.60,0.40,,
-1779.217190,5.60,0.40,,
-1777.216945,5.60,0.40,,
-1775.216701,5.60,0.40,,
-1773.216457,5.60,0.40,,
-1771.216213,5.60,0.40,,
-1769.215969,5.60,0.40,,
-1767.215725,5.60,0.40,,
-1765.215480,5.60,0.40,,
-1763.215236,5.60,0.40,,
-1761.214992,5.60,0.40,,
-1759.214748,5.60,0.40,,
-1757.214504,5.60,0.40,,
-1755.214260,5.60,0.20,,
-1753.214015,5.60,0.40,,
-1751.213771,5.60,0.40,,
-1749.213527,5.60,0.40,,
-1747.213283,5.60,0.40,,
-1745.213039,5.60,0.20,,
-1743.212795,5.60,0.40,,
-1741.212550,5.60,0.40,,
-1739.212306,5.60,0.40,,
-1737.212062,5.60,0.40,,
-1735.211818,5.60,0.40,,
-1733.211574,5.60,0.40,,
-1731.211330,5.60,0.40,,
-1729.211085,5.40,0.40,,
-1727.210841,5.60,0.40,,
-1725.210597,5.40,0.40,,
-1723.210353,5.60,0.40,,
-1721.210109,5.60,0.40,,
-1719.209864,5.60,0.40,,
-1717.209620,5.60,0.20,,
-1715.209376,5.40,0.40,,
-1713.209132,5.60,0.40,,
-1711.208888,5.60,0.40,,
-1709.208644,5.40,0.40,,
-1707.208399,5.60,0.40,,
-1705.208155,5.40,0.40,,
-1703.207911,5.60,0.20,,
-1701.207667,5.60,0.40,,
-1699.207423,5.60,0.40,,
-1697.207179,5.60,0.20,,
-1695.206934,5.40,0.40,,
-1693.206690,5.60,0.40,,
-1691.206446,5.60,0.40,,
-1689.206202,5.60,0.40,,
-1687.205958,5.60,0.40,,
-1685.205714,5.40,0.40,,
-1683.205469,5.40,0.40,,
-1681.205225,5.40,0.40,,
-1679.204981,5.60,0.40,,
-1677.204737,5.60,0.40,,
-1675.204493,5.60,0.40,,
-1673.204249,5.60,0.40,,
-1671.204004,5.60,0.40,,
-1669.203760,5.60,0.40,,
-1667.203516,5.60,0.20,,
-1665.203272,5.60,0.40,,
-1663.203028,5.40,0.40,,
-1661.202784,5.60,0.40,,
-1659.202539,5.60,0.40,,
-1657.202295,5.60,0.40,,
-1655.202051,5.60,0.40,,
-1653.201807,5.60,0.40,,
-1651.201563,5.40,0.40,,
-1649.201319,5.40,0.40,,
-1647.201074,5.40,0.40,,
-1645.200830,5.60,0.40,,
-1643.200586,5.60,0.40,,
-1641.200342,5.60,0.40,,
-1639.200098,5.60,0.40,,
-1637.199853,5.40,0.40,,
-1635.199609,5.60,0.40,,
-1633.199365,5.40,0.40,,
-1631.199121,5.60,0.40,,
-1629.198877,5.60,0.40,,
-1627.198633,5.60,0.40,,
-1625.198388,5.60,0.40,,
-1623.198144,5.60,0.20,,
-1621.197900,5.60,0.40,,
-1619.197656,5.60,0.40,,
-1617.197412,5.60,0.40,,
-1615.197168,5.60,0.40,,
-1613.196923,5.60,0.40,,
-1611.196679,5.60,0.40,,
-1609.196435,5.60,0.40,,
-1607.196191,5.60,0.40,,
-1605.195947,5.60,0.40,,
-1603.195703,5.60,0.40,,
-1601.195458,5.60,0.40,,
-1599.195214,5.60,0.40,,
-1597.194970,5.60,0.40,,
-1595.194726,5.60,0.40,,
-1593.194482,5.60,0.40,,
-1591.194238,5.40,0.40,,
-1589.193993,5.60,0.40,,
-1587.193749,5.40,0.40,,
-1585.193505,5.60,0.40,,
-1583.193261,5.60,0.40,,
-1581.193017,5.40,0.40,,
-1579.192773,5.60,0.40,,
-1577.192528,5.40,0.40,,
-1575.192284,5.60,0.20,,
-1573.192040,5.60,0.40,,
-1571.191796,5.60,0.40,,
-1569.191552,5.60,0.40,,
-1567.191308,5.60,0.40,,
-1565.191063,5.60,0.40,,
-1563.190819,5.60,0.40,,
-1561.190575,5.60,0.40,,
-1559.190331,5.60,0.40,,
-1557.190087,5.60,0.40,,
-1555.189843,5.40,0.40,,
-1553.189598,5.60,0.40,,
-1551.189354,5.60,0.20,,
-1549.189110,5.60,0.40,,
-1547.188866,5.60,0.40,,
-1545.188622,5.60,0.40,,
-1543.188377,5.40,0.40,,
-1541.188133,5.60,0.40,,
-1539.187889,5.60,0.40,,
-1537.187645,5.60,0.40,,
-1535.187401,5.60,0.40,,
-1533.187157,5.60,0.40,,
-1531.186912,5.40,0.40,,
-1529.186668,5.60,0.40,,
-1527.186424,5.40,0.40,,
-1525.186180,5.40,0.40,,
-1523.185936,5.60,0.40,,
-1521.185692,5.40,0.40,,
-1519.185447,5.60,0.40,,
-1517.185203,5.60,0.40,,
-1515.184959,5.60,0.40,,
-1513.184715,5.60,0.40,,
-1511.184471,5.60,0.40,,
-1509.184227,5.60,0.40,,
-1507.183982,5.40,0.40,,
-1505.183738,5.60,0.40,,
-1503.183494,5.60,0.40,,
-1501.183250,5.40,0.40,,
-1499.183006,5.60,0.40,,
-1497.182762,5.60,0.40,,
-1495.182517,5.60,0.40,,
-1493.182273,5.60,0.40,,
-1491.182029,0.20,5.20,,
-1489.181785,0.00,5.40,,
-1487.181541,0.40,5.40,,
-1485.181297,0.40,5.40,,
-1483.181052,0.40,5.40,,
-1481.180808,0.40,5.40,,
-1479.180564,0.20,5.40,,
-1477.180320,0.40,5.40,,
-1475.180076,0.20,5.40,,
-1473.179832,0.20,5.40,,
-1471.179587,0.40,5.40,,
-1469.179343,0.40,5.40,,
-1467.179099,0.20,5.20,,
-1465.178855,0.40,5.40,,
-1463.178611,0.20,5.20,,
-1461.178366,0.40,5.40,,
-1459.178122,0.40,5.40,,
-1457.177878,0.40,5.40,,
-1455.177634,0.20,5.40,,
-1453.177390,0.40,5.40,,
-1451.177146,0.40,5.20,,
-1449.176901,0.40,5.40,,
-1447.176657,0.40,5.40,,
-1445.176413,0.40,5.40,,
-1443.176169,0.40,5.40,,
-1441.175925,0.40,5.40,,
-1439.175681,0.40,5.40,,
-1437.175436,0.40,5.40,,
-1435.175192,0.40,5.40,,
-1433.174948,0.40,5.40,,
-1431.174704,0.20,5.40,,
-1429.174460,0.60,5.40,,
-1427.174216,0.40,5.40,,
-1425.173971,0.40,5.40,,
-1423.173727,0.40,5.40,,
-1421.173483,0.40,5.40,,
-1419.173239,0.20,5.40,,
-1417.172995,0.40,5.40,,
-1415.172751,0.40,5.40,,
-1413.172506,0.40,5.40,,
-1411.172262,0.40,5.40,,
-1409.172018,0.40,5.40,,
-1407.171774,0.40,5.40,,
-1405.171530,0.40,5.40,,
-1403.171286,0.20,5.40,,
-1401.171041,0.40,5.40,,
-1399.170797,0.40,5.40,,
-1397.170553,0.40,5.40,,
-1395.170309,0.40,5.40,,
-1393.170065,0.40,5.40,,
-1391.169821,0.40,5.40,,
-1389.169576,0.40,5.40,,
-1387.169332,0.20,5.40,,
-1385.169088,0.40,5.20,,
-1383.168844,0.40,5.40,,
-1381.168600,0.40,5.40,,
-1379.168356,0.40,5.40,,
-1377.168111,0.40,5.40,,
-1375.167867,0.40,5.40,,
-1373.167623,0.20,5.40,,
-1371.167379,0.40,5.40,,
-1369.167135,0.40,5.40,,
-1367.166890,0.40,5.40,,
-1365.166646,0.20,5.40,,
-1363.166402,0.40,5.40,,
-1361.166158,0.40,5.40,,
-1359.165914,0.40,5.40,,
-1357.165670,0.40,5.40,,
-1355.165425,0.40,5.40,,
-1353.165181,0.40,5.40,,
-1351.164937,0.40,5.40,,
-1349.164693,0.20,5.40,,
-1347.164449,0.40,5.40,,
-1345.164205,0.40,5.40,,
-1343.163960,0.40,5.40,,
-1341.163716,0.40,5.40,,
-1339.163472,0.40,5.40,,
-1337.163228,0.40,5.40,,
-1335.162984,0.40,5.40,,
-1333.162740,0.40,5.40,,
-1331.162495,0.40,5.40,,
-1329.162251,0.20,5.40,,
-1327.162007,0.40,5.40,,
-1325.161763,0.40,5.40,,
-1323.161519,0.20,5.40,,
-1321.161275,0.40,5.40,,
-1319.161030,0.40,5.40,,
-1317.160786,0.40,5.40,,
-1315.160542,0.40,5.40,,
-1313.160298,0.20,5.40,,
-1311.160054,0.40,5.40,,
-1309.159810,0.40,5.40,,
-1307.159565,0.40,5.40,,
-1305.159321,0.40,5.40,,
-1303.159077,0.40,5.40,,
-1301.158833,0.40,5.40,,
-1299.158589,0.40,5.40,,
-1297.158345,0.40,5.40,,
-1295.158100,0.40,5.40,,
-1293.157856,0.40,5.40,,
-1291.157612,0.40,5.40,,
-1289.157368,0.40,5.40,,
-1287.157124,0.20,5.40,,
-1285.156880,0.40,5.40,,
-1283.156635,0.40,5.40,,
-1281.156391,0.40,5.40,,
-1279.156147,0.40,5.40,,
-1277.155903,0.40,5.40,,
-1275.155659,0.40,5.40,,
-1273.155414,0.20,5.40,,
-1271.155170,0.20,5.40,,
-1269.154926,0.40,5.40,,
-1267.154682,0.40,5.40,,
-1265.154438,0.40,5.40,,
-1263.154194,0.40,5.40,,
-1261.153949,0.20,5.40,,
-1259.153705,0.40,5.40,,
-1257.153461,0.40,5.40,,
-1255.153217,0.20,5.40,,
-1253.152973,0.40,5.40,,
-1251.152729,0.40,5.40,,
-1249.152484,0.40,5.40,,
-1247.152240,0.40,5.40,,
-1245.151996,0.40,5.40,,
-1243.151752,0.20,5.40,,
-1241.151508,0.40,5.40,,
-1239.151264,0.20,5.20,,
-1237.151019,0.40,5.40,,
-1235.150775,0.40,5.20,,
-1233.150531,0.40,5.40,,
-1231.150287,0.40,5.40,,
-1229.150043,0.40,5.40,,
-1227.149799,0.40,5.40,,
-1225.149554,0.40,5.40,,
-1223.149310,0.40,5.40,,
-1221.149066,0.20,5.40,,
-1219.148822,0.40,5.40,,
-1217.148578,0.40,5.40,,
-1215.148334,0.40,5.40,,
-1213.148089,0.40,5.40,,
-1211.147845,0.40,5.40,,
-1209.147601,0.20,5.40,,
-1207.147357,0.20,5.40,,
-1205.147113,0.40,5.40,,
-1203.146869,0.40,5.40,,
-1201.146624,0.40,5.40,,
-1199.146380,0.40,5.40,,
-1197.146136,0.40,5.40,,
-1195.145892,0.40,5.40,,
-1193.145648,0.40,5.40,,
-1191.145403,0.40,5.40,,
-1189.145159,0.40,5.40,,
-1187.144915,0.40,5.40,,
-1185.144671,0.40,5.40,,
-1183.144427,0.20,5.40,,
-1181.144183,0.40,5.40,,
-1179.143938,0.40,5.40,,
-1177.143694,0.40,5.40,,
-1175.143450,0.40,5.40,,
-1173.143206,0.40,5.40,,
-1171.142962,0.40,5.40,,
-1169.142718,0.40,5.40,,
-1167.142473,0.40,5.20,,
-1165.142229,0.40,5.40,,
-1163.141985,0.40,5.40,,
-1161.141741,0.40,5.40,,
-1159.141497,0.40,5.40,,
-1157.141253,0.40,5.40,,
-1155.141008,0.40,5.40,,
-1153.140764,0.20,5.40,,
-1151.140520,0.40,5.40,,
-1149.140276,0.20,5.40,,
-1147.140032,0.40,5.40,,
-1145.139788,0.40,5.40,,
-1143.139543,0.20,5.40,,
-1141.139299,0.40,5.40,,
-1139.139055,0.40,5.20,,
-1137.138811,0.40,5.40,,
-1135.138567,0.20,5.20,,
-1133.138323,0.40,5.40,,
-1131.138078,0.40,5.40,,
-1129.137834,0.40,5.40,,
-1127.137590,0.40,5.40,,
-1125.137346,0.40,5.40,,
-1123.137102,0.40,5.40,,
-1121.136858,0.40,5.40,,
-1119.136613,0.40,5.40,,
-1117.136369,0.40,5.40,,
-1115.136125,0.40,5.40,,
-1113.135881,0.40,5.40,,
-1111.135637,0.40,5.40,,
-1109.135393,0.40,5.40,,
-1107.135148,0.40,5.40,,
-1105.134904,0.40,5.40,,
-1103.134660,0.40,5.40,,
-1101.134416,0.40,5.40,,
-1099.134172,0.40,5.40,,
-1097.133927,0.40,5.40,,
-1095.133683,0.40,5.40,,
-1093.133439,0.20,5.40,,
-1091.133195,0.20,5.40,,
-1089.132951,0.40,5.20,,
-1087.132707,0.40,5.40,,
-1085.132462,0.40,5.40,,
-1083.132218,0.40,5.40,,
-1081.131974,0.20,5.40,,
-1079.131730,0.40,5.40,,
-1077.131486,0.40,5.40,,
-1075.131242,0.40,5.40,,
-1073.130997,0.40,5.40,,
-1071.130753,0.20,5.40,,
-1069.130509,0.40,5.40,,
-1067.130265,0.40,5.40,,
-1065.130021,0.20,5.40,,
-1063.129777,0.40,5.40,,
-1061.129532,0.40,5.40,,
-1059.129288,0.40,5.40,,
-1057.129044,0.40,5.40,,
-1055.128800,0.40,5.20,,
-1053.128556,0.40,5.40,,
-1051.128312,0.40,5.40,,
-1049.128067,0.40,5.40,,
-1047.127823,0.40,5.40,,
-1045.127579,0.40,5.40,,
-1043.127335,0.20,5.40,,
-1041.127091,0.40,5.40,,
-1039.126847,0.40,5.40,,
-1037.126602,0.40,5.40,,
-1035.126358,0.40,5.40,,
-1033.126114,0.40,5.40,,
-1031.125870,0.40,5.40,,
-1029.125626,0.40,5.40,,
-1027.125382,0.40,5.40,,
-1025.125137,0.40,5.40,,
-1023.124893,0.20,5.40,,
-1021.124649,0.40,5.40,,
-1019.124405,0.40,5.40,,
-1017.124161,0.40,5.40,,
-1015.123916,0.40,5.40,,
-1013.123672,0.40,5.40,,
-1011.123428,0.40,5.40,,
-1009.123184,0.40,5.40,,
-1007.122940,0.40,5.40,,
-1005.122696,0.40,5.20,,
-1003.122451,0.40,5.40,,
-1001.122207,0.40,5.40,,
-999.121963,0.40,5.40,,
-997.121719,0.40,5.40,,
-995.121475,0.40,5.40,,
-993.121231,0.40,5.40,,
-991.120986,5.60,0.20,,
-989.120742,5.60,0.20,,
-987.120498,5.60,0.40,,
-985.120254,5.60,0.40,,
-983.120010,5.60,0.40,,
-981.119766,5.60,0.40,,
-979.119521,5.60,0.40,,
