Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
-2923.356855,5.60,-4.20,,
-2921.356611,5.60,-4.20,,
-2919.356367,5.60,-4.20,,
-2917.356123,5.60,-4.00,,
-2915.355878,5.60,-4.20,,
-2913.355634,5.60,-4.20,,
-2911.355390,5.60,-4.20,,
-2909.355146,5.60,-4.20,,
-2907.354902,5.60,-4.20,,
-2905.354658,5.60,-4.20,,
-2903.354413,5.40,-4.00,,
-2901.354169,5.60,-4.00,,
-2899.353925,5.60,-4.20,,
-2897.353681,5.60,-4.20,,
-2895.353437,5.60,-4.20,,
-2893.353193,5.40,-4.20,,
-2891.352948,5.60,-4.20,,
-2889.352704,5.60,-4.20,,
-2887.352460,5.60,-4.20,,
-2885.352216,5.60,-4.20,,
-2883.351972,5.60,-4.20,,
-2881.351728,5.60,-4.20,,
-2879.351483,5.60,-4.20,,
-2877.351239,5.60,-4.20,,
-2875.350995,5.60,-4.20,,
-2873.350751,5.60,-4.20,,
-2871.350507,5.60,-4.20,,
-2869.350262,5.60,-4.20,,
-2867.350018,5.60,-4.00,,
-2865.349774,5.60,-4.20,,
-2863.349530,5.60,-4.20,,
-2861.349286,5.60,-4.20,,
-2859.349042,5.60,-4.20,,
-2857.348797,5.60,-4.20,,
-2855.348553,5.60,-4.40,,
-2853.348309,5.60,-4.20,,
-2851.348065,5.60,-4.40,,
-2849.347821,5.60,-4.20,,
-2847.347577,5.60,-4.00,,
-2845.347332,5.60,-4.20,,
-2843.347088,5.60,-4.20,,
-2841.346844,5.60,-4.40,,
-2839.346600,5.60,-4.20,,
-2837.346356,5.60,-4.20,,
-2835.346112,5.60,-4.20,,
-2833.345867,5.60,-4.20,,
-2831.345623,5.60,-4.20,,
-2829.345379,5.60,-4.20,,
-2827.345135,5.60,-4.40,,
-2825.344891,5.60,-4.20,,
-2823.344647,5.60,-4.20,,
-2821.344402,5.60,-4.20,,
-2819.344158,5.60,-4.20,,
-2817.343914,5.60,-4.20,,
-2815.343670,5.60,-4.20,,
-2813.343426,5.60,-4.20,,
-2811.343182,5.60,-4.20,,
-2809.342937,5.60,-4.20,,
-2807.342693,5.60,-4.20,,
-2805.342449,5.60,-4.20,,
-2803.342205,5.60,-4.20,,
-2801.341961,5.60,-4.20,,
-2799.341717,5.60,-4.20,,
-2797.341472,5.60,-4.20,,
-2795.341228,5.60,-4.20,,
-2793.340984,5.60,-4.20,,
-2791.340740,5.60,-4.20,,
-2789.340496,5.60,-4.20,,
-2787.340251,5.60,-4.20,,
-2785.340007,5.60,-4.20,,
-2783.339763,5.60,-4.20,,
-2781.339519,5.60,-4.20,,
-2779.339275,5.60,-4.20,,
-2777.339031,5.60,-4.40,,
-2775.338786,5.60,-4.20,,
-2773.338542,5.60,-4.20,,
-2771.338298,5.60,-4.20,,
-2769.338054,5.60,-4.00,,
-2767.337810,5.80,-4.20,,
-2765.337566,5.60,-4.20,,
-2763.337321,5.60,-4.20,,
-2761.337077,5.60,-4.20,,
-2759.336833,5.60,-4.20,,
-2757.336589,5.60,-4.20,,
-2755.336345,5.60,-4.20,,
-2753.336101,5.60,-4.20,,
-2751.335856,5.60,-4.20,,
-2749.335612,5.60,-4.20,,
-2747.335368,5.60,-4.20,,
-2745.335124,5.60,-4.20,,
-2743.334880,5.60,-4.20,,
-2741.334636,5.60,-4.20,,
-2739.334391,5.60,-4.20,,
-2737.334147,5.60,-4.20,,
-2735.333903,5.60,-4.20,,
-2733.333659,5.60,-4.20,,
-2731.333415,5.60,-4.20,,
-2729.333171,5.60,-4.20,,
-2727.332926,5.60,-4.20,,
-2725.332682,5.60,-4.00,,
-2723.332438,5.60,-4.20,,
-2721.332194,5.60,-4.20,,
-2719.331950,5.60,-4.20,,
-2717.331706,5.60,-4.20,,
-2715.331461,5.60,-4.20,,
-2713.331217,5.60,-4.00,,
-2711.330973,5.60,-4.20,,
-2709.330729,5.60,-4.20,,
-2707.330485,5.60,-4.20,,
-2705.330241,5.60,-4.20,,
-2703.329996,5.60,-4.20,,
-2701.329752,5.60,-4.20,,
-2699.329508,5.60,-4.20,,
-2697.329264,5.60,-4.20,,
-2695.329020,5.60,-4.20,,
-2693.328775,5.60,-4.20,,
-2691.328531,5.60,-4.20,,
-2689.328287,5.60,-4.20,,
-2687.328043,5.60,-4.00,,
-2685.327799,5.60,-4.20,,
-2683.327555,5.60,-4.20,,
-2681.327310,5.60,-4.20,,
-2679.327066,5.60,-4.20,,
-2677.326822,5.60,-4.40,,
-2675.326578,5.60,-4.20,,
-2673.326334,5.60,-4.20,,
-2671.326090,5.60,-4.20,,
-2669.325845,5.60,-4.20,,
-2667.325601,5.60,-4.20,,
-2665.325357,5.60,-4.20,,
-2663.325113,5.60,-4.20,,
-2661.324869,5.60,-4.20,,
-2659.324625,5.60,-4.20,,
-2657.324380,5.60,-4.20,,
-2655.324136,5.60,-4.20,,
-2653.323892,5.60,-4.20,,
-2651.323648,5.60,-4.20,,
-2649.323404,5.60,-4.20,,
-2647.323160,5.60,-4.20,,
-2645.322915,5.60,-4.40,,
-2643.322671,5.40,-4.20,,
-2641.322427,5.60,-4.20,,
-2639.322183,5.60,-4.20,,
-2637.321939,5.60,-4.20,,
-2635.321695,5.60,-4.20,,
-2633.321450,5.60,-4.00,,
-2631.321206,5.60,-4.20,,
-2629.320962,5.60,-4.00,,
-2627.320718,5.60,-4.20,,
-2625.320474,5.60,-4.20,,
-2623.320230,5.60,-4.20,,
-2621.319985,5.60,-4.20,,
-2619.319741,5.60,-4.20,,
-2617.319497,5.60,-4.20,,
-2615.319253,5.60,-4.20,,
-2613.319009,5.80,-4.20,,
-2611.318764,5.40,-4.20,,
-2609.318520,5.60,-4.20,,
-2607.318276,5.60,-4.20,,
-2605.318032,5.80,-4.20,,
-2603.317788,5.60,-4.20,,
-2601.317544,5.60,-4.00,,
-2599.317299,5.60,-4.20,,
-2597.317055,5.60,-4.20,,
-2595.316811,5.60,-4.00,,
-2593.316567,5.80,-4.00,,
-2591.316323,5.60,-4.20,,
-2589.316079,5.60,-4.20,,
-2587.315834,5.60,-4.20,,
-2585.315590,5.60,-4.20,,
-2583.315346,5.60,-4.20,,
-2581.315102,5.60,-4.20,,
-2579.314858,5.60,-4.20,,
-2577.314614,5.60,-4.20,,
-2575.314369,5.60,-4.20,,
-2573.314125,5.60,-4.20,,
-2571.313881,5.60,-4.20,,
-2569.313637,5.60,-4.00,,
-2567.313393,5.60,-4.20,,
-2565.313149,5.60,-4.20,,
-2563.312904,5.60,-4.00,,
-2561.312660,5.60,-4.20,,
-2559.312416,5.60,-4.00,,
-2557.312172,5.60,-4.20,,
-2555.311928,5.60,-4.20,,
-2553.311684,5.60,-4.20,,
-2551.311439,5.60,-4.00,,
-2549.311195,5.60,-4.20,,
-2547.310951,5.60,-4.20,,
-2545.310707,5.60,-4.20,,
-2543.310463,5.60,-4.20,,
-2541.310219,5.60,-4.20,,
-2539.309974,5.60,-4.20,,
-2537.309730,5.60,-4.20,,
-2535.309486,5.40,-4.20,,
-2533.309242,5.60,-4.20,,
-2531.308998,5.60,-4.20,,
-2529.308754,5.60,-4.00,,
-2527.308509,5.60,-4.20,,
-2525.308265,5.60,-4.20,,
-2523.308021,5.60,-4.20,,
-2521.307777,5.60,-4.20,,
-2519.307533,5.60,-4.20,,
-2517.307288,5.60,-4.20,,
-2515.307044,5.60,-4.20,,
-2513.306800,5.60,-4.20,,
-2511.306556,5.60,-4.20,,
-2509.306312,5.60,-4.20,,
-2507.306068,5.60,-4.20,,
-2505.305823,5.60,-4.00,,
-2503.305579,5.60,-4.20,,
-2501.305335,5.60,-4.20,,
-2499.305091,5.60,-4.20,,
-2497.304847,5.60,-4.00,,
-2495.304603,5.60,-4.20,,
-2493.304358,5.60,-4.20,,
-2491.304114,-5.20,5.40,,
-2489.303870,-4.80,5.40,,
-2487.303626,-4.80,5.40,,
-2485.303382,-4.80,5.40,,
-2483.303138,-4.80,5.40,,
-2481.302893,-4.80,5.40,,
-2479.302649,-4.60,5.40,,
-2477.302405,-4.60,5.40,,
-2475.302161,-4.60,5.40,,
-2473.301917,-4.60,5.40,,
-2471.301673,-4.80,5.40,,
-2469.301428,-4.60,5.40,,
-2467.301184,-4.60,5.40,,
-2465.300940,-4.60,5.20,,
-2463.300696,-4.60,5.40,,
-2461.300452,-4.60,5.40,,
-2459.300208,-4.80,5.40,,
-2457.299963,-4.60,5.40,,
-2455.299719,-4.60,5.20,,
-2453.299475,-4.60,5.20,,
-2451.299231,-4.60,5.40,,
-2449.298987,-4.60,5.20,,
-2447.298743,-4.80,5.40,,
-2445.298498,-4.60,5.20,,
-2443.298254,-4.60,5.40,,
-2441.298010,-4.60,5.40,,
-2439.297766,-4.60,5.40,,
-2437.297522,-4.60,5.40,,
-2435.297277,-4.60,5.40,,
-2433.297033,-4.60,5.20,,
-2431.296789,-4.60,5.20,,
-2429.296545,-4.60,5.40,,
-2427.296301,-4.60,5.40,,
-2425.296057,-4.60,5.20,,
-2423.295812,-4.60,5.20,,
-2421.295568,-4.60,5.40,,
-2419.295324,-4.60,5.20,,
-2417.295080,-4.60,5.20,,
-2415.294836,-4.60,5.20,,
-2413.294592,-4.60,5.20,,
-2411.294347,-4.60,5.20,,
-2409.294103,-4.60,5.20,,
-2407.293859,-4.60,5.20,,
-2405.293615,-4.60,5.20,,
-2403.293371,-4.60,5.20,,
-2401.293127,-4.60,5.20,,
-2399.292882,-4.60,5.40,,
-2397.292638,-4.60,5.20,,
-2395.292394,-4.60,5.40,,
-2393.292150,-4.60,5.40,,
-2391.291906,-4.60,5.20,,
-2389.291662,-4.60,5.20,,
-2387.291417,-4.60,5.20,,
-2385.291173,-4.60,5.20,,
-2383.290929,-4.60,5.20,,
-2381.290685,-4.60,5.20,,
-2379.290441,-4.60,5.20,,
-2377.290197,-4.60,5.20,,
-2375.289952,-4.60,5.20,,
-2373.289708,-4.60,5.20,,
-2371.289464,-4.60,5.20,,
-2369.289220,-4.60,5.20,,
-2367.288976,-4.60,5.20,,
-2365.288732,-4.60,5.20,,
-2363.288487,-4.60,5.20,,
-2361.288243,-4.60,5.20,,
-2359.287999,-4.80,5.20,,
-2357.287755,-4.60,5.20,,
-2355.287511,-4.60,5.20,,
-2353.287267,-4.60,5.20,,
-2351.287022,-4.60,5.40,,
-2349.286778,-4.60,5.20,,
-2347.286534,-4.60,5.00,,
-2345.286290,-4.60,5.20,,
-2343.286046,-4.60,5.20,,
-2341.285801,-4.60,5.20,,
-2339.285557,-4.60,5.20,,
-2337.285313,-4.60,5.20,,
-2335.285069,-4.60,5.00,,
-2333.284825,-4.60,5.20,,
-2331.284581,-4.60,5.20,,
-2329.284336,-4.60,5.20,,
-2327.284092,-4.60,5.20,,
-2325.283848,-4.60,5.20,,
-2323.283604,-4.60,5.20,,
-2321.283360,-4.60,5.20,,
-2319.283116,-4.60,5.20,,
-2317.282871,-4.60,5.00,,
-2315.282627,-4.60,5.20,,
-2313.282383,-4.60,5.20,,
-2311.282139,-4.80,5.20,,
-2309.281895,-4.60,5.20,,
-2307.281651,-4.80,5.20,,
-2305.281406,-4.60,5.00,,
-2303.281162,-4.60,5.20,,
-2301.280918,-4.60,5.20,,
-2299.280674,-4.60,5.00,,
-2297.280430,-4.60,5.20,,
-2295.280186,-4.60,5.20,,
-2293.279941,-4.60,5.00,,
-2291.279697,-4.60,5.20,,
-2289.279453,-4.60,5.00,,
-2287.279209,-4.40,5.00,,
-2285.278965,-4.60,5.20,,
-2283.278721,-4.60,5.20,,
-2281.278476,-4.60,5.20,,
-2279.278232,-4.60,5.20,,
-2277.277988,-4.60,5.20,,
-2275.277744,-4.60,5.00,,
-2273.277500,-4.60,5.20,,
-2271.277256,-4.60,5.00,,
-2269.277011,-4.60,5.00,,
-2267.276767,-4.60,5.00,,
-2265.276523,-4.60,5.00,,
-2263.276279,-4.60,5.20,,
-2261.276035,-4.60,5.00,,
-2259.275791,-4.60,5.00,,
-2257.275546,-4.60,5.20,,
-2255.275302,-4.60,5.00,,
-2253.275058,-4.60,5.00,,
-2251.274814,-4.60,5.20,,
-2249.274570,-4.60,5.00,,
-2247.274325,-4.60,5.00,,
-2245.274081,-4.60,5.20,,
-2243.273837,-4.60,5.00,,
-2241.273593,-4.60,5.00,,
-2239.273349,-4.60,5.00,,
-2237.273105,-4.60,5.00,,
-2235.272860,-4.60,5.00,,
-2233.272616,-4.60,5.00,,
-2231.272372,-4.60,5.20,,
-2229.272128,-4.60,5.00,,
-2227.271884,-4.60,5.00,,
-2225.271640,-4.60,5.00,,
-2223.271395,-4.60,5.00,,
-2221.271151,-4.60,5.00,,
-2219.270907,-4.60,5.00,,
-2217.270663,-4.60,5.00,,
-2215.270419,-4.60,5.20,,
-2213.270175,-4.60,5.00,,
-2211.269930,-4.60,5.00,,
-2209.269686,-4.60,5.00,,
-2207.269442,-4.60,5.00,,
-2205.269198,-4.60,5.20,,
-2203.268954,-4.60,5.00,,
-2201.268710,-4.60,5.00,,
-2199.268465,-4.60,5.00,,
-2197.268221,-4.60,5.00,,
-2195.267977,-4.80,5.00,,
-2193.267733,-4.60,5.00,,
-2191.267489,-4.60,5.00,,
-2189.267245,-4.60,5.00,,
-2187.267000,-4.60,5.00,,
-2185.266756,-4.60,5.00,,
-2183.266512,-4.60,5.00,,
-2181.266268,-4.60,5.00,,
-2179.266024,-4.60,5.00,,
-2177.265780,-4.60,5.00,,
-2175.265535,-4.60,5.00,,
-2173.265291,-4.60,5.00,,
-2171.265047,-4.60,5.00,,
-2169.264803,-4.60,5.00,,
-2167.264559,-4.60,5.00,,
-2165.264314,-4.60,5.00,,
-2163.264070,-4.60,5.00,,
-2161.263826,-4.60,5.00,,
-2159.263582,-4.60,5.00,,
-2157.263338,-4.60,5.00,,
-2155.263094,-4.60,5.00,,
-2153.262849,-4.60,5.00,,
-2151.262605,-4.60,5.00,,
-2149.262361,-4.60,5.00,,
-2147.262117,-4.60,5.00,,
-2145.261873,-4.60,5.00,,
-2143.261629,-4.60,5.00,,
-2141.261384,-4.60,5.00,,
-2139.261140,-4.60,5.00,,
-2137.260896,-4.60,5.00,,
-2135.260652,-4.60,5.00,,
-2133.260408,-4.60,5.00,,
-2131.260164,-4.60,5.00,,
-2129.259919,-4.60,5.00,,
-2127.259675,-4.60,5.00,,
-2125.259431,-4.60,5.00,,
-2123.259187,-4.80,5.00,,
-2121.258943,-4.60,4.80,,
-2119.258699,-4.60,5.00,,
-2117.258454,-4.60,5.00,,
-2115.258210,-4.60,5.00,,
-2113.257966,-4.60,5.00,,
-2111.257722,-4.60,5.00,,
-2109.257478,-4.60,5.00,,
-2107.257234,-4.60,5.00,,
-2105.256989,-4.60,5.00,,
-2103.256745,-4.60,5.00,,
-2101.256501,-4.60,5.00,,
-2099.256257,-4.60,5.00,,
-2097.256013,-4.60,5.00,,
-2095.255769,-4.60,5.00,,
-2093.255524,-4.60,5.00,,
-2091.255280,-4.60,5.00,,
-2089.255036,-4.60,5.00,,
-2087.254792,-4.60,5.00,,
-2085.254548,-4.60,5.00,,
-2083.254304,-4.60,5.00,,
-2081.254059,-4.60,5.00,,
-2079.253815,-4.60,4.80,,
-2077.253571,-4.60,5.00,,
-2075.253327,-4.60,5.00,,
-2073.253083,-4.60,4.80,,
-2071.252838,-4.60,5.00,,
-2069.252594,-4.60,5.00,,
-2067.252350,-4.60,5.00,,
-2065.252106,-4.60,5.00,,
-2063.251862,-4.60,5.00,,
-2061.251618,-4.60,5.00,,
-2059.251373,-4.60,4.80,,
-2057.251129,-4.60,5.00,,
-2055.250885,-4.80,4.80,,
-2053.250641,-4.60,5.00,,
-2051.250397,-4.60,5.00,,
-2049.250153,-4.60,5.00,,
-2047.249908,-4.60,5.00,,
-2045.249664,-4.60,4.80,,
-2043.249420,-4.60,4.80,,
-2041.249176,-4.60,5.00,,
-2039.248932,-4.60,4.80,,
-2037.248688,-4.60,5.00,,
-2035.248443,-4.60,5.00,,
-2033.248199,-4.60,5.00,,
-2031.247955,-4.60,5.00,,
-2029.247711,-4.60,5.00,,
-2027.247467,-4.60,5.00,,
-2025.247223,-4.60,5.00,,
-2023.246978,-4.60,5.00,,
-2021.246734,-4.60,5.00,,
-2019.246490,-4.60,5.00,,
-2017.246246,-4.60,4.80,,
-2015.246002,-4.60,4.80,,
-2013.245758,-4.60,5.00,,
-2011.245513,-4.60,4.80,,
-2009.245269,-4.60,4.80,,
-2007.245025,-4.60,4.80,,
-2005.244781,-4.60,5.00,,
-2003.244537,-4.60,5.00,,
-2001.244293,-4.80,5.00,,
-1999.244048,-4.60,5.00,,
-1997.243804,-4.80,4.80,,
-1995.243560,-4.60,5.00,,
-1993.243316,-4.60,4.80,,
-1991.243072,6.00,-4.40,,
-1989.242827,5.80,-4.20,,
-1987.242583,5.60,-4.20,,
-1985.242339,5.60,-4.20,,
-1983.242095,5.60,-4.00,,
-1981.241851,5.60,-4.20,,
-1979.241607,5.60,-4.20,,
-1977.241362,5.60,-4.20,,
-1975.241118,5.60,-4.20,,
-1973.240874,5.60,-4.20,,
-1971.240630,5.60,-4.20,,
-1969.240386,5.60,-4.20,,
-1967.240142,5.60,-4.00,,
-1965.239897,5.60,-4.20,,
-1963.239653,5.60,-4.20,,
-1961.239409,5.40,-4.00,,
-1959.239165,5.60,-4.00,,
-1957.238921,5.60,-4.20,,
-1955.238677,5.60,-4.00,,
-1953.238432,5.40,-4.20,,
-1951.238188,5.60,-4.20,,
-1949.237944,5.60,-4.20,,
-1947.237700,5.60,-4.20,,
-1945.237456,5.60,-4.20,,
-1943.237212,5.60,-4.20,,
-1941.236967,5.60,-4.20,,
-1939.236723,5.60,-4.20,,
-1937.236479,5.60,-4.20,,
-1935.236235,5.60,-4.20,,
-1933.235991,5.60,-4.20,,
-1931.235747,5.60,-4.20,,
-1929.235502,5.60,-4.00,,
-1927.235258,5.60,-4.20,,
-1925.235014,5.60,-4.20,,
-1923.234770,5.60,-4.20,,
-1921.234526,5.60,-4.20,,
-1919.234282,5.60,-4.20,,
-1917.234037,5.60,-4.20,,
-1915.233793,5.60,-4.20,,
-1913.233549,5.60,-4.20,,
-1911.233305,5.60,-4.20,,
-1909.233061,5.60,-4.20,,
-1907.232817,5.60,-4.20,,
-1905.232572,5.60,-4.20,,
-1903.232328,5.60,-4.20,,
-1901.232084,5.60,-4.20,,
-1899.231840,5.60,-4.20,,
-1897.231596,5.60,-4.20,,
-1895.231351,5.60,-4.20,,
-1893.231107,5.60,-4.20,,
-1891.230863,5.60,-4.00,,
-1889.230619,5.60,-4.00,,
-1887.230375,5.60,-4.20,,
-1885.230131,5.60,-4.20,,
-1883.229886,5.60,-4.40,,
-1881.229642,5.60,-4.20,,
-1879.229398,5.60,-4.20,,
-1877.229154,5.60,-4.20,,
-1875.228910,5.60,-4.00,,
-1873.228666,5.60,-4.00,,
-1871.228421,5.60,-4.20,,
-1869.228177,5.60,-4.00,,
-1867.227933,5.60,-4.40,,
-1865.227689,5.60,-4.20,,
-1863.227445,5.60,-4.20,,
-1861.227201,5.60,-4.20,,
-1859.226956,5.60,-4.20,,
-1857.226712,5.60,-4.40,,
-1855.226468,5.60,-4.20,,
-1853.226224,5.60,-4.00,,
-1851.225980,5.60,-4.20,,
-1849.225736,5.60,-4.20,,
-1847.225491,5.60,-4.20,,
-1845.225247,5.60,-4.20,,
-1843.225003,5.60,-4.20,,
-1841.224759,5.60,-4.20,,
-1839.224515,5.60,-4.00,,
-1837.224271,5.60,-4.00,,
-1835.224026,5.60,-4.20,,
-1833.223782,5.60,-4.00,,
-1831.223538,5.60,-4.00,,
-1829.223294,5.60,-4.20,,
-1827.223050,5.60,-4.00,,
-1825.222806,5.60,-4.20,,
-1823.222561,5.60,-4.20,,
-1821.222317,5.60,-4.20,,
-1819.222073,5.60,-4.20,,
-1817.221829,5.60,-4.00,,
-1815.221585,5.60,-4.20,,
-1813.221340,5.60,-4.20,,
-1811.221096,5.60,-4.00,,
-1809.220852,5.60,-4.20,,
-1807.220608,5.60,-4.20,,
-1805.220364,5.60,-4.20,,
-1803.220120,5.60,-4.00,,
-1801.219875,5.60,-4.20,,
-1799.219631,5.60,-4.20,,
-1797.219387,5.60,-4.20,,
-1795.219143,5.60,-4.20,,
-1793.218899,5.60,-4.20,,
-1791.218655,5.60,-4.20,,
-1789.218410,5.60,-4.20,,
-1787.218166,5.60,-4.20,,
-1785.217922,5.60,-4.20,,
-1783.217678,5.60,-4.20,,
-1781.217434,5.60,-4.20,,
-1779.217190,5.60,-4.20,,
-1777.216945,5.60,-4.20,,
-1775.216701,5.60,-4.20,,
-1773.216457,5.60,-4.20,,
-1771.216213,5.60,-4.20,,
-1769.215969,5.60,-4.20,,
-1767.215725,5.60,-4.20,,
-1765.215480,5.60,-4.00,,
-1763.215236,5.60,-4.20,,
-1761.214992,5.60,-4.20,,
-1759.214748,5.60,-4.20,,
-1757.214504,5.60,-4.20,,
-1755.214260,5.60,-4.20,,
-1753.214015,5.60,-4.20,,
-1751.213771,5.60,-4.20,,
-1749.213527,5.60,-4.20,,
-1747.213283,5.60,-4.20,,
-1745.213039,5.60,-4.20,,
-1743.212795,5.60,-4.20,,
-1741.212550,5.60,-4.20,,
-1739.212306,5.60,-4.20,,
-1737.212062,5.60,-4.20,,
-1735.211818,5.60,-4.20,,
-1733.211574,5.60,-4.00,,
-1731.211330,5.60,-4.20,,
-1729.211085,5.60,-4.20,,
-1727.210841,5.60,-4.20,,
-1725.210597,5.60,-4.00,,
-1723.210353,5.40,-4.20,,
-1721.210109,5.60,-4.40,,
-1719.209864,5.60,-4.20,,
-1717.209620,5.60,-4.20,,
-1715.209376,5.60,-4.20,,
-1713.209132,5.60,-4.20,,
-1711.208888,5.60,-4.20,,
-1709.208644,5.80,-4.20,,
-1707.208399,5.60,-4.20,,
-1705.208155,5.60,-4.20,,
-1703.207911,5.60,-4.20,,
-1701.207667,5.60,-4.20,,
-1699.207423,5.60,-4.00,,
-1697.207179,5.60,-4.20,,
-1695.206934,5.60,-4.20,,
-1693.206690,5.60,-4.20,,
-1691.206446,5.60,-4.00,,
-1689.206202,5.60,-4.20,,
-1687.205958,5.60,-4.20,,
-1685.205714,5.60,-4.20,,
-1683.205469,5.60,-4.20,,
-1681.205225,5.60,-4.00,,
-1679.204981,5.60,-4.20,,
-1677.204737,5.60,-4.20,,
-1675.204493,5.60,-4.20,,
-1673.204249,5.60,-4.20,,
-1671.204004,5.60,-4.20,,
-1669.203760,5.60,-4.00,,
-1667.203516,5.60,-4.20,,
-1665.203272,5.60,-4.20,,
-1663.203028,5.60,-4.20,,
-1661.202784,5.60,-4.20,,
-1659.202539,5.60,-4.20,,
-1657.202295,5.80,-4.20,,
-1655.202051,5.60,-4.40,,
-1653.201807,5.60,-4.00,,
-1651.201563,5.60,-4.20,,
-1649.201319,5.60,-4.20,,
-1647.201074,5.60,-4.00,,
-1645.200830,5.60,-4.00,,
-1643.200586,5.60,-4.20,,
-1641.200342,5.60,-4.20,,
-1639.200098,5.60,-4.20,,
-1637.199853,5.60,-4.00,,
-1635.199609,5.60,-4.20,,
-1633.199365,5.60,-4.20,,
-1631.199121,5.60,-4.20,,
-1629.198877,5.60,-4.20,,
-1627.198633,5.60,-4.00,,
-1625.198388,5.60,-4.20,,
-1623.198144,5.60,-4.00,,
-1621.197900,5.60,-4.20,,
-1619.197656,5.60,-4.20,,
-1617.197412,5.60,-4.20,,
-1615.197168,5.60,-4.20,,
-1613.196923,5.60,-4.20,,
-1611.196679,5.60,-4.00,,
-1609.196435,5.60,-4.20,,
-1607.196191,5.60,-4.20,,
-1605.195947,5.60,-4.20,,
-1603.195703,5.60,-4.00,,
-1601.195458,5.60,-4.00,,
-1599.195214,5.60,-4.20,,
-1597.194970,5.60,-4.00,,
-1595.194726,5.60,-4.20,,
-1593.194482,5.60,-4.20,,
-1591.194238,5.60,-4.20,,
-1589.193993,5.60,-4.20,,
-1587.193749,5.60,-4.20,,
-1585.193505,5.60,-4.20,,
-1583.193261,5.60,-4.20,,
-1581.193017,5.60,-4.20,,
-1579.192773,5.60,-4.20,,
-1577.192528,5.60,-4.20,,
-1575.192284,5.60,-4.20,,
-1573.192040,5.60,-4.20,,
-1571.191796,5.60,-4.20,,
-1569.191552,5.60,-4.20,,
-1567.191308,5.60,-4.20,,
-1565.191063,5.60,-4.20,,
-1563.190819,5.60,-4.20,,
-1561.190575,5.60,-4.00,,
-1559.190331,5.60,-4.20,,
-1557.190087,5.60,-4.00,,
-1555.189843,5.60,-4.20,,
-1553.189598,5.60,-4.00,,
-1551.189354,5.60,-4.20,,
-1549.189110,5.60,-4.20,,
-1547.188866,5.60,-4.20,,
-1545.188622,5.60,-4.00,,
-1543.188377,5.60,-4.20,,
-1541.188133,5.60,-4.00,,
-1539.187889,5.60,-4.00,,
-1537.187645,5.60,-4.20,,
-1535.187401,5.60,-4.20,,
-1533.187157,5.60,-4.00,,
-1531.186912,5.60,-4.20,,
-1529.186668,5.60,-4.20,,
-1527.186424,5.60,-4.20,,
-1525.186180,5.60,-4.00,,
-1523.185936,5.60,-4.00,,
-1521.185692,5.60,-4.20,,
-1519.185447,5.60,-4.20,,
-1517.185203,5.60,-4.20,,
-1515.184959,5.60,-4.00,,
-1513.184715,5.60,-4.20,,
-1511.184471,5.60,-4.20,,
-1509.184227,5.60,-4.20,,
-1507.183982,5.60,-4.20,,
-1505.183738,5.60,-4.20,,
-1503.183494,5.60,-4.00,,
-1501.183250,5.60,-4.00,,
-1499.183006,5.60,-4.20,,
-1497.182762,5.60,-4.00,,
-1495.182517,5.60,-4.20,,
-1493.182273,5.60,-4.00,,
-1491.182029,-5.20,5.40,,
-1489.181785,-5.00,5.40,,
-1487.181541,-4.80,5.40,,
-1485.181297,-4.80,5.40,,
-1483.181052,-4.60,5.40,,
-1481.180808,-4.60,5.40,,
-1479.180564,-4.60,5.40,,
-1477.180320,-4.60,5.40,,
-1475.180076,-4.60,5.40,,
-1473.179832,-4.60,5.40,,
-1471.179587,-4.60,5.40,,
-1469.179343,-4.60,5.40,,
-1467.179099,-4.60,5.40,,
-1465.178855,-4.60,5.40,,
-1463.178611,-4.60,5.40,,
-1461.178366,-4.60,5.20,,
-1459.178122,-4.60,5.40,,
-1457.177878,-4.60,5.40,,
-1455.177634,-4.60,5.40,,
-1453.177390,-4.60,5.40,,
-1451.177146,-4.60,5.40,,
-1449.176901,-4.60,5.40,,
-1447.176657,-4.60,5.20,,
-1445.176413,-4.60,5.40,,
-1443.176169,-4.60,5.20,,
-1441.175925,-4.60,5.40,,
-1439.175681,-4.60,5.40,,
-1437.175436,-4.60,5.40,,
-1435.175192,-4.60,5.40,,
-1433.174948,-4.60,5.20,,
-1431.174704,-4.80,5.20,,
-1429.174460,-4.60,5.40,,
-1427.174216,-4.60,5.40,,
-1425.173971,-4.60,5.20,,
-1423.173727,-4.60,5.40,,
-1421.173483,-4.60,5.40,,
-1419.173239,-4.60,5.20,,
-1417.172995,-4.60,5.20,,
-1415.172751,-4.60,5.40,,
-1413.172506,-4.60,5.20,,
-1411.172262,-4.60,5.20,,
-1409.172018,-4.60,5.40,,
-1407.171774,-4.60,5.20,,
-1405.171530,-4.60,5.40,,
-1403.171286,-4.60,5.40,,
-1401.171041,-4.60,5.20,,
-1399.170797,-4.60,5.20,,
-1397.170553,-4.60,5.40,,
-1395.170309,-4.60,5.40,,
-1393.170065,-4.60,5.40,,
-1391.169821,-4.60,5.20,,
-1389.169576,-4.60,5.20,,
-1387.169332,-4.60,5.40,,
-1385.169088,-4.60,5.20,,
-1383.168844,-4.60,5.20,,
-1381.168600,-4.60,5.20,,
-1379.168356,-4.60,5.20,,
-1377.168111,-4.60,5.40,,
